TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.yarn.proto.MRClientProtocol,120,67,335,91,011110011111111101101101101101101101101101101101101101111111111111111111111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
