TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.fs.shell.find.Find,120,15,48,1203,111110110111000000000000000000000000001011111111111110111110101100000000000010010000000000000000000000000000000010010110,010001111101010001111100
