TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
com.google.common.base.CharMatcher,120,107,2243,113,111111111111111111111111111111111111111111111111111111111111111111111111111111111111101000111111111111111111111111111111111111111111111111110111111101111111111111111111111111111111111111110001001110110111111001111111111111111111111110011111110001111100000001111111111111111111100111111111111111100011111111111101100101101101101111111111111111111111100111111111011111111111111111111111100000000001111110000111111
