TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.fs.shell.find.Find,120,15,62,1118,111110110111000000000000000000000000001010111111111111111110101110000011110111110000000000000000000000000000000010010110,1111111111
