TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.objectweb.asm.jip.ClassReader,120,33,87,42,111111111111111111101,1111111111111111111111111111111111111111111111101111101110111111111111111111111111110110111101111111111111111010000000000000000000011100010111110000010100000000011110100000000000011011111100000101111111111010000000000000000111101011101110101111001100011111000001010100111111111111111111111110111111111110101010011111000111111111111101111111101110000000000111111110101010101010111110111010101010101010101010101010111111011111111110111111111111111111101111111011111100111111111111111111111111111111111011111111111010101110011111011111011111110001110000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111101010101011111110000111111111101111111110111111111
