TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
glengineer.agents.GroupAgent,120,35,144,1491,1111111111011101111111111111111111111111111110111111111011111111101111111111111111111011111111111111111111111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111111110111111101111111011111111111111111111111111111111111111111111111111
