TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.quickserver.net.client.monitoring.HostMonitoringService,120,10,17,4314,11011111011111111111001111111110001110000000000000000000000000000000000011,
