TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
glengineer.agents.GroupAgent,120,36,134,1455,111111111111010101111111111,1111111111111111111111111111111111111101111111110110111101110111011111111111111111111111111111111111111111111111111
