TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.net.NetworkTopology,120,85,288,462,11111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111100000000000000000000000011111111111111111111111111111111111111111111111111111111110111111111000000000000
