TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.util.GenericOptionsParser,120,11,62,608,11111111111,111111101111110100010001111111000001010100011100100000000000000000000000000000000000000000001000000000000000000
