TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
ipac.BinaryCalculate,120,6,22,667,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111011111111111111000011111111111
