TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.lucene.search.exposed.ExposedTimSort,120,19,84,1189,11,111111110111111111111101100110010110101101101111011011111101101111111111111101101111100000111110000110011001100001011001101001101101101111010101101110000010111110110101011011110110010101101111111011111110110101011011110110010101101111010110111101100000000000000000000000000010110110100110011001010110101101011011101111010110011101000000000000001011011010011001101000111111
