TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.mapreduce.lib.input.CombineFileInputFormat,120,14,61,246,1111111111110000000000000000000000000000000000001000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000011010000000000000000001100000000000001100010001111000000000000,0001100000000
