TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.mapreduce.v2.proto.MRServiceProtos,120,296,6493,66,00111001111101111111100000000011111000111111100000000000111000000000010010000000000001111110100000011000100001111110000011110000110111111101111111011011110111101110000000000000001110101111111111111110110011000110111001110111111101111111101111111111110001111001000000011001111110000000011111111110011000000100000001111011111100000000000000000001101111111111111100000100111111111111111000000000111111111111111101100000001000101111001110100000000001111111111000011001110101100011101011111100000000111100001111110111000000011010000000000000000001101011101111100010101110110001101110000000000000000111111011111111000000000101110001111111101100000000010000000000000100000000000011111111000000001100010000010100000111100000000111100001110000000000000110000000000000000010101101010000000000110111110001101111010000000000000000111111011111111000000000101110001111111000000000001001000000000010100000000001111111111000011000010010000010100000111100000000111100001110000000111111111101101111111111000001101011101111111111111100110001101110000000000000000111111101111111100000011111111101111111000000000111000101111101111100000000000001111111100000000110001001111011101111111000100001011111011110110111111111000011110011111101000000011111110011111111111101110110110000111111011111111000000000111110001111001000000000001001000000000001100000000001111111110000000110011101100111111011111100000000000000000000000000000000000000000000000000000000001011101110000000000000000000000010000000000000000111111111111111110110011101110001111001000000000001010001111001110100000000001111111100000000001110000011100101011111100000000000000000000000000000000100000000000000000000011101011101111100011010000000000000010000000000000000111111011111111000000000000000111110001111111000000000000000000010111000000000000000000111100000000000000001111111111000011000010010000110100000000011110000000011110000111100111000000000000000000000000001101011011111111110000000000010111011101110000000001110000000000010111100000000000000000001111111011111111111110111111111111110011011000000000010000000000000000000000000111111000000001100011000001001100001111110001100000000000000000000000000000000000000100000000000000000000000000000111100000000000000110000000010110101111000000000000000011111000111100001000000111000000000000011111101111111100000000000111000111100100000000000100011110011100110000000000111111111000111111000001111110010101111110001000000000000000111011010000000001000000000000000001110101110111000000000000000000000001000000000000000011111101111111100000000010111000111100100000000000100000000000000010000000000001111111000001111001000001101111000011110000000000000000000111011010000000010000000000000000000110101110111000000000000000000000001001110110000000011111101111111100000000011111000111100100000000000100000000000000110000000000001111111100110000000110110000010000011110001000000000000000000000000000000010000000000000000000110101100000000000000000000000000000000000000000000001111101111111100000000010111000111111100000000000100100000000000010000000000111111110100110000110010000011110101111110001000011110000111000000011110111110000000000000000000110101110111000000000110000000000001000000000000000011111110111111001101000000000000100111111110111000000000000001010000000000000000000000000000000001111111111000011000010001100110100000001111100010110111110000101111000000001000000000000000000000000000000000000110101100000000000000000000000000000000000000000000000000000011111101111111100000010111111101111111000000000111011110011100000000000000001111111111000000111100100011010101011111111000110000000000000000000000000000000000000110000111100101100000001000000111111001100000011111100000000011010111100000000000000001110000000001100111100010000000110110001111110111111110000000001011100011111110000000000010010000000000001000000000011111111110000111100111100000001000001111000000001111000011111101110000001110011011111111111100011010111011111111111011001100011011101100000000000011111110111111110100000111100100000001010000000000000000011111110000011000000000000100100011110000000000000010011110111111000000000000010011111101111111100000000010111000111100100000000000000000000000000000000000000111111110100000000001110111111110101111110000000000000000000000000000000000000000000000000000000000101000000000000000000000000000000000000000000000001111101111111111110001111001000000000001111110000000011111111000000000000110000001111011111100000000000000000011101100000000000000000001011111011111111000000000101110001111111000000000001000000000000000100000000000011111100000000000011010000001100000111100001101111100001110000000011101101110000000000000000000001011101111100011010000000000000010000000000000000111111011111001011111111100010000000110000000000000000000000010000110011110000000010010001111000000000000000001111011000011000101010100100,10000000110011000010010101000100000110010110110000011101011101000110010001010110010111010011100000010100010110000000010010000100010111010110010101010010100001100100010000000001010010110000010000000100101010000100000000011010100001000000011000110000010101111100011101101001100110011001010001001010100000011110000011100100011011100001100010010000011110101000001111101100111010000011000011110000110111000111000001100110111010001100100001111111011001100000000001010000101111101011001011001010001000001100111110101110110100010011010111000001101100100101101111000100100011011001110001101110010010010000111011100100010000001011000010100010000100100010010011001000111000000101101011000010000001000010000000000000000000000010000000100011011000011101111000100101101000001000000001000011010111000001101100011100010101101000001100110100101000100000100110000011010000000110001001011001010101100101011010011001100101101010111101110000011001001010100000000000000000000011100000000000111000000000000000000000000000000000111111111110101011000010101011100000000000000000011000000000001010010010000000000000000000000000001011110111000001100000101000000000000000000000000110000000000001000000000000000000000000000000000010111101110000101000001010100000000000000000000001100000100001101000000000000000000000000001000000101110010100000010000010101011100000000000000000011001000000001010000010000000000000000000000000001011110111000010100000101000000000000000000000001110010000000010100000000000000001000000000000000011111101110000111000011110101110100100000000000001100100100011101000100000000000000110000000000000101111011100000010000011100000001001000000000000011000001000111110010000000000000000000000000000001011110101011100001110010011101010000000000000000000000000000000000000000000000001100000100001101110101110000000010100000000000000000000010000101111111101011011101000000010010000000011100000000000100101100000000000000110010100000000010000000000000000000000000010010111011110000000000000000010100000000000000000000000000000000000011000101000100001000000000000000000000000000000000000000000101111011100001010111010111000000000000001100000011001110101100000000000000000010000010110000000000000000000010000011010111101110000001000011010000000000000000000000001100000100001101001010001110000000110000011000001101111011100011010101010111000000000000011101011111111010001111010101011110111000000100100101000000000000000000000000110010010000111100011000101000001011000000001000110111111101010000000000001100000100000101111011100001010000010100000000000000000000000011000101000001010010000000000000000000000010000001001011010000000000000000110001000001010111101110000100000001010100000000000000000000001100000000000000000000000000000000000000000000000101111111110101000000000011000000000001011110111000011111000101000000000000000000000000110011011010110110001110110011101011000000100000010111111111010110000000001100000110001
