TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.fs.ChecksumFileSystem,120,47,156,1191,00000100000011111111111110001000000100111100000000000000000,01000011111111101111111110111111111101011111100000011111111111111111101111100000000000000000000000000000000000000000000000000000000010000111111111100011111110000000100011100000000111111110101111111
