TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.jfree.chart.renderer.category.StatisticalBarRenderer,120,11,54,883,1010111111,1101101111111001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111
