TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
org.apache.hadoop.thirdparty.protobuf.compiler.PluginProtos,120,230,1067,206,111111111111111011111101111111111111111111111111111111111101111111111111111111111111111111011111111111110111111111111111111101011111111111111111111101111111111111111111111111101111111111111111111011001010011111101010101111110111011110111111010101010111010101010010000000000000000000000000000000000001110101111101111111011101101111010101111011110101111111101111111011010011110111111100100011001011110111010101010111010101010010000000000000000000000000000111001011011110111111111111000100111111111000000001011100111111011101011010110111101010101100101100110011101010101100111100101011001011101110110111111111111111101111111111111110111111111110101110100011111010111101010101010101010010000000000000000000000000000111010111111111111111101111111010111101110000111111111010010101110011111101011111010100100000000000000001110011011111111111101111101010000000001111110001111101111010101101101100000010111010001111111
