TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
com.pmdesigns.jvc.tools.JVCParserTokenManager,120,46,233,117,111111111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000000000111111111111111111011100001111000000000000000000000111111010000010101111000000000000000000000000000000000000000000000000000000000000001111100111111111111111101110000111100000000000000000000011111000000001010100000000000000000000000000000000000000000000000000000000000000000111110011111111001111110111000011110000000000000000000001111110100000101011110000000000000000000000000000000000000000000000000000000000000011111001111111111111111011100001001000000000000000000000111111010000010101111000000000000000000000000000000000000000000000000000000000000001111100110001111111111101110000100100000000000000000000000000000000000000000111110000101010101011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000010001111111111101111010111111000000000000000000011111101010101010111100000000000000000000000000000000000000000000000000000000000000111110011111111111111111111111111111000111111110001100001100011111111000111111111111111111111111111111010001100001111000000000000000000101111110011000001011111100001111010111111001100000101111111111111111010001111000000000000000000000001010001111000000000000101111111101111111111110000011100000111011001110110011101100111011011,111111101111111111101011111111101101111111101010110100101101111110101010101010101011101010101010101010101010101010101010101010101010101010101011101101011011110000000000000000000000000011111010111010101010101011101010101010101010101010101010101010101010101010101010101011101101010101010110100000000000000000000000000000000000000000000000000000000000000000101100000011111111101010111111111011001100101000100000000001011110101010101010101010101010101010101010101010101010101010101010101010111010101010101010101010101010101010101010101010101010101010101010000100010000000000000000000000000000000000000000000000000010111010111010101010101010101010101010101010101010101010101010101010101011101010101010101010101010101010101010101010101010101010101010101000010101010101101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001011100101010011110110000000000000000000000000001011110101010101010101010111010101010101010101010101010101010101010101010101010101010101010000110110000000000000000000000000000111100101010101010101010101010101010101010101010101010101010101010101010101010101010101010000000010101000000000000000000000000000000000000000000000000000000000000000000001011000000111011111010101111111110110010110010000011010010110111001010101010101010101010101010101010101010101010101010101010101010101010101010101010100001000100000000000000000000000000001111101011101010101010101110101010101010101010101010101010101010101010101010101010101010110100000101011010000000000000000000000000000000000000000000000000000000000000000010110000001101111110101011111111101100110010100010000000000101110010101010101010101010101010101010101010101010101010101010101010101010101010101010101000011011000000000000000000000000000011111010111010101010101011101010101010101010101010101010101010101010101010101010101010101101000001010110100000000000000000000000000000000000000000000000000000000000000000101100000011111100101010011111111011001011001000001101001011011110101010101010101010111010101010101010101010101010101010101010101010101010101010101010000110110000000000000000000000000000111110101110101010101010111010101010101010101010101010101010101010101010101010101010101011010000010101101000000000000000000000000000000000000000000000000000000000000000001011000000111111111111111111111111111111101111111110111011111011101110000000000000000000000
