TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.security.token.DtUtilShell,120,25,118,1016,111100000000000000000000,111111111111111111111111111110111111111111111111111111111111110101111111111011111111010111111101000100110100
