TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.yarn.proto.ApplicationClientProtocol,120,85,412,63,1111111101111111111111111111111111111111111111110000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111110101010101111101011101010101010111010101110101010101010101010101111111111101110101111111011111111101110101111101011101011111011101110111111111110111011101011101011101111111110111011111111111111101110101111101111111,10
