TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.ipc.Client,120,42,237,389,1111100001111111111111111111111111111111110100111110000000000011111110011010001010101110000011100101110111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101110100000000000000000000000001100001100010111111111010101100000000000100110010110100000000000,0000000010111001001100000000100011110010010010
