TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.fs.shell.find.Find,120,23,89,1182,111110110111000000000000000000000000001010111111111110111110101101110100000011010000000000000000000000000000000011111110,110111111111111011111100
