TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.hash.BloomFilter,120,37,128,85,111100101111111111111101111111111111111111111111111110101111010111101011111111111101111111111111111111111110111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111100000111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111011111111111111111110000000000000000000000000000011111111111111111111111,111110111111111000111111111011111111111111111110111111111111111111100
