TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
org.jfree.chart.plot.XYPlot,120,200,738,118,1111111111111111111111111111111111111110111111111111111011111111111111111111011111111111011111111111111111011010011011111111101111111110111111111111111111111111111111111111111111111111111101101111111111111001111111111111011011111110011111101110011110011000000001111111111111111111111000000000111100000001000000011110101111000000000000000000011111111110100000000011011000000000000001000100101000000100000011111111111111101001111100101111111011110111111111111111111011100101111110111111110111111011111110000001000000111111111110111111111101101000011111011101110101010101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110011111111111111111111111000000000000000,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101111111111011111111111011111111111101111111111011101111011111111010111111111101111111111111111111110110011001100001100011010101111101000001100110110101011101100001100011010000111000101110000011011110000011011111110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111000000010000000100000001000000010000000100000000010000000001101111111111110100000000000000000000000000000111110100010000000000000111000011000000000000000100010100100000000010000000011011011011010111111101111001000001111010101111101111111101111111011111101100011111000111111111111100010000010101111111000111110001111010000000100000011101110110111101100111111101110100110000000111111101110101010101010101010101010101010101010101010101010101010101010101010101110101010101010101010101011101001011010101010011001111111011101111110101000000000000000000000
