TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
twitter4j.TwitterBaseImpl,120,27,141,115,11111010111111010111111100010111000000000000010111110111101110110000000000011010000111011101001101110111111100100000000000000000101
