TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.yarn.server.applicationhistoryservice.records.impl.pb.ApplicationFinishDataPBImpl,120,18,55,283,11111111111111101111111111111110011111111111111111111111111111111111111111111111111111111111111
