TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.io.IOUtils,120,39,116,27,11111111111101011000000111111111111110011110111110000111100111111011011011111000001101110111111000000000000001111
