TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
com.google.common.base.CharMatcher,120,69,201,63,1111111111111111111011111111111101111101111110000001111111001111111111111111111001011111010111011111111111111010011110111111111111111111110111111011011111111111111110111111101110111111110111111111111111111111111111111111111101110111111111111111111011111111111111111110111111111001111111111111111111111011111110111111011111111111111111101111111111111111111111111111111111111111111111111111101111111111111111111111000000000000011101111000000110111110111111111001011111110001101111111111111111111111111011111111111111111111111111111011000000000000000000000000000000001111111111111111111111000000000000000001111111111101111111101111111011111101111111111111111111111111111111111111111111111111111000000000011111111011110111111111111111111111100
