TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.proto.ApplicationClientProtocol,120,93,432,67,1001000001001001110100010001100000000110010001100011110110101001110000011101111000010001100100001101010111000000100001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110111110011110011111011110010111001111111101111011111101101111101010011101100111111111011011111111111111011111001111111110011111101011110111111111111101011010111111111011111111110101111110111111110110101111111001111111001,1111111101111111111111111111111111111111111111110000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111010111011111010101110111010111110101010111110111110111010101010111111111111101110111111101011111110101111101110101111111110101110111111111111111111111011101111111010111111101011111010101111111011111011101011101011111
