TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
com.soops.CEN4010.JMCA.JMCAAnalyzer,120,28,335,1493,1111111111111111111111111111111111111110110000000000000000010001000100001101011000011111011111111111101111101111111010111111111011010111111111111111110111111100111111101110101001011110111111111111111,010
