TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.reflect.Types,120,19,77,604,0111111111111111111111111111111010001111111011111011110011000000010111100001101111110111111111111100000011111111111111000000111111110111111111000000000000000000000000000000000001111111111111111111111
