TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.mapreduce.jobhistory.HistoryViewer,120,50,302,443,1110011111111111111111111111111111111,11111111111111111111111111111100000000111111111111111011101011111011101011111011101010111110111110101111100000111111111101
