TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,SelectedLineNumber,SelectedMutationNumber
org.apache.hadoop.fs.ContentSummary,120,70,206,362,111111111111111111111111111111111111111111111111110101010100001111111111,11111111111111111111111111111111111111111111111111111111111111111111111110111011011100110011001100100000111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,111111111111111111111111111111111011111111111111111111110000001111111111111111111111111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111,1111111111111111101111111111111111111111111,111111111111111111111111111111111111111111111111110110011000001111111111,1111111111,11111111111010010111010111111010111111010010010010010110110,1,22
