TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.thirdparty.protobuf.Field,120,162,450,116,111111111111111111111111111111111111111111111111111111111111111111111111111111000001111110111111111111111111111011110111111111111110111111111111111111111111111111111111111111010111111111111111111101010101010101010101011101010101010101010101101000000000000000000000011101101101010001111111111111111111000000000111101011111011111111010111111111011111100101010100010100010001010101010100111101111111110111111,1111111111111111111111111111111111111111111111111
