TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
org.apache.hadoop.yarn.proto.CsiAdaptorProtos,120,301,975,126,1110111011111111101110111111100111110010110101111100111111100111110100010011111011111101111110100110010011110000111111111110111111101110001111110101011111111000100110011100111101011110111110100011101101111100001010101111011110110010010100001001011010111110001010011010011111011111101110111100001111110110110111101111111111100011011011100110010011111111011011100111101101111011101011000011111101110110000011111011101101111011000001000010101100111111101111111010111101111111010011110110100001010100000000000000000000000000000000001100101011001100110011110110110000001100000010110000000000000000000001110100000000001110000000001000001010011010111000011100101000001010000000000000000010100000110101111010111101010000000101001000000000000000000000000000000000001100010100110101000000010101000000000111111010111110000011011111101110000000000000011101000101001000000000000000000000000000000000000000000000110011110100111111010000000010010001010001011101000101111111111100100000000111000011101101111110101111110010000100100001010010010100100001001000000000000000000000110011010011010100000010010000000100010100000000011111111111111110111011111101001001110111011101011010000111101111001000011110011101001000000001010101010101010111010101010101010000000000000000000000000000000000000000000000000000000000000011011010101011001101010100011011001101111110101100000000000001010101101011000000000000001011000000000000001000000000101100000001010110100000000010000011101110101010011011110000001000010000000101110000000000000000000001001001001010001000001011000000101010100001001100101000001010100000000010001010100000000101111111111101100000000111000001100011111110111111111110111111001111011111110100100001001000000000000000000000110111111111110110100011111110101011111110111101110111111111110000000000011100001100000
