TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.mapreduce.lib.input.CombineFileInputFormat,120,22,88,158,1111110111110000000000000000000000000000000000001000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000011111000111011101110111100000000000001111111111111000000000000,1111111
