TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.protobuf.Struct,120,72,225,61,111111111011111111111111111111111111011101011010111101111110111001,11111111111111111111111111111111101011111111111101111111111111111111111110111010111001111011101111101011111111111111110110111101111111111110111010111111111111
