TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,120,62,322,1117,1111111011111101111111111001101111111111101111111111111111111111110111111110111111111111111111111111001111101110111111111000000000000000000000000000000000000000000000000000001111100000000000111111111100111111111111111111111111001110111111000000000000001111111111111111111110000011111110000001111111111001111000000000001110000000000000111010111111111111110111111111111111011111111111111111111011111011111111111011111111111111011111110000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000,111111111111111111111111111111111111111111111111111110111011101100110101110010000000000000011111001101111100110000101011001000010110111111101101011101010111111111111101111110100110001110101110101111101111111111110011101010000001011111011011111
