TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.util.concurrent.Monitor,120,23,106,2,1110111111111111111011100000000011110000111100001111110000011111111011111101111110111110001100000011111111011111111100000111111100100100011000000000011000001111110000111011111000011111100001110111110000110111110000110111101011101111011111111111110101110111000000000000000000000000000000011100000111111111111111110011100000000000000000000000000000000000011111111111100000000000000000000000000000000000000000111101111001100000000000000111110000000000
