TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.mapreduce.v2.proto.MRServiceProtos,120,236,5269,52,01001001111101111111100000000011111111111111100000000000100000000000000010000000000001111111100110011110110110010011000011110000000011110000111000000001110111110000000000000000000000101110111111111110110000000000001000000000000000011111101111111101111111111001000000010100000001000000011111111100000000011111111111001000111100010000000000000101101110000000000000000000011111111111111000000000111110001111111000000000001001001111001110100000000001111111101000011000010110000111110000111100000000111111011111110110111011111011100000000000000011101011101111100011111100000000000010000000110110110111111011111111000000000101110001111001000000000000011000000000000100000000000011111101001100111101010011110111011111100000000000000000000000000000000000000000000000000001101101010000000000110111000000000000010000000000000001111111111111111000000000101111111111111000000000001000000000000110100000000001111111111001100111100100011110100000111100000000111111011111110111111101111000000000000000000011101011111111100011111100110001101110000000011100000111111101111111100000010111000101111001101100000101100000000000000000000000000111111111100001100000010000011011000011111000111110000000000001000000000000000011111101111000000011011110000001110000000000000100000000111111111111111000000000001111111111111000000000001101000000000000100000000000011111101000000001101001111010100000111100000000111111011110000000000000011100000000000000000011101011111110000000001100110001101110111011000000000111111011111111000000000101110001111001000000000001100000000000000100000000000011111111000000110001100000110110000111100000000000000000001110110000000000100000000000000000010001011101110000000000000000000000010000000000000000111111011111111110100000000000101110001111111000000000000000000010000010000000000000000111100000000000000001111111111000011000000011100110100000000011110000000011110000100100111111011111100000111011111111111000000000000000000111111010111010101111111111101100000000000010111100000000000000111101111111111111111000000101110001011111111011000000000010000000000000000000000011111111110000000000010111000101100001111110001100000000000000000000000000000000000000000001111001011000000000000011111100000000000000000000000110110101111000000000000000011100000000011101111000000000000000000011111101111111100000000010111000111111100000000000110000000000000010000000000001111111100000000000100000011010000011110000000011110000111000000000000001110000000000000000000000101110111000000000110000000000001000000001110000011111111111111100000000010111000111111100000000000100011110011100000000000000001111111100000000111001000010010000011110001110111110000111000000111110110010000000000000000000110101100000000000000000000000000000000000000000000001111111111111100000000000111111111100111110000000110000000000011110000000000111111110100000011110110111101110000011110000000000000000000000000010000000000000000000000000000110101000000000000000000000000000000000000000000000001111111111111100000000010111000111100100000000000101000000000000000000000000001111110000000000001110001101010000011110000000000000000000000000000000000101000000000000000000110101000000000000000101000000000001110000000000000011111110111111110000000000000000101110001111001000000000000001000010000000000000001100000000000000011111111001111001110011111110110000001111100010000000000000000000000000000111011100000010000000000000000000000110101110101111100011010000000000000011000000110110110000000111111101111111100000011111000101111001000000000100000000000000100000000000000011111101000000000011010000110100000111111000110000000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000011010111100000000000000001111111111100000100000000000000000000001111110111111110000000000010011111110010000000000010100000000000001000000000000111111000011001100100100000001000001111000100000000000000011101100000000000000000000000000000111010111011100000000011001100011011100000000000000001111110111110011111000111100100000001010000000000000000000000100000000001100001100110100011110000000000000000000000110000000000000000000001111111111111100000000011111000111111100000000000100000000000000010000000000111111110100000000001010000011010000011110000000011110000111000000000000001110000000000000000000000101110111000000000110000000000001001110110000000011111111111111111001111111001000000010000000000000000000111111000000001111000000110001111111100000000000000100011101111110000000001010100111111011111111000000000111110001111001000000000001010000000000001100000000001111111000000000110011101100111001011100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000011111011111111111100011111110000000100011111100000000111111110100110011110000001111010111111000011011111111111011011111100000000011001001
