TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
org.apache.hadoop.fs.shell.find.Find,120,9,35,1114,111110110111000000000000000000000000001011111111111110111110101101110100000011010000000000000000000000000000000010010110
