TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.tools.proto.GetUserMappingsProtocolProtos,120,109,335,137,11111111001100111100000000000011011110011110011110011001011111110110111111,011111111111111111111111111110111111111110111111111111111111111111111111111101111111111111111010110011001111111111111111111011110111111111110010000000000000110111111111111011111010111111111111111110111101111101011101001000000001110101111111101011111111011000000000000000000010000111111111111
