TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.thirdparty.protobuf.Struct,120,65,177,41,11111111111111111101111111111111111111101101111111111111111101111111111110100101110011010011010110000011011011111111111001111110001111111110111010111100111111
