TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
org.apache.hadoop.thirdparty.protobuf.compiler.PluginProtos,120,241,985,115,111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111101111111111111111111111111111111111111111111111111101111011111111111111011001010011111101011101111110101011010001111010101010111010101010010000000000000000000000000000000000001110101011111111111010101101111010101010000111101111111111011111010000011110111011111101111111011110100010101010111010101010010000000000000000000000000000111011111011110111111111111101111111110101011000001111100111111111111111010111101101010101110101110110010101010101101110111111011101011000001110010111111111011100111010111111011101111111010001100100011101000111101010101010101010010000000000000000000000000000111010111111111111101101101111010110111111010111101111011111111001000111101010111010100100000000000000001110011010011111111001011000000000000001111010000110101101000101111111110111010101110101101111
