TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.io.Files,120,48,124,528,1111111111111111111111111111111110000000,11111111111111111111111010110000000011000011111111111101111101111111111110111111111111111101011111111111111111111111110000
