TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.mapreduce.task.reduce.Fetcher,120,7,84,170,11111111,11001000010100101010100000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000
