TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
org.jdom2.output.SAXOutputter,120,54,139,2345,1111111111111111111011111101111110111111011110111101111011101110111011101110111011101111111111110,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100
