TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
com.google.common.base.Joiner,120,23,110,2893,11111111111111111110010011011,1111111111111111111111111111111111111111111111111111111111111
