TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.fs.Globber,120,5,14,1068,11110001000,0111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001
