TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.util.concurrent.Monitor,120,58,794,5,1110111111111111111011100000000011110000100000000000000000011111111011111101111110111110001100000011111100000000000000000111111101101100111000000000011000001111110000111011111000011111100001110111110000110111110000111111101011101110000000011111100001110111000000000000000000000000000000011100101111111111111111111011111110100001100000000000000000000010011111111111110111111111111100000100111111000001000000000001111111111111111111110111110000000000,111110101111111111110111111110110000000000011111001101110011100100000000100000011111001110111000010001011001010110010110011101100101011001111100101000011010001010000000000111010111000100000111101010000000011011110110000
