TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
com.google.common.cache.CacheBuilderSpec,120,53,210,1379,110110100111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
