TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.cache.CacheBuilderSpec,120,54,214,2873,1111111111111111111111110011111011111111010000010000001111111111111111111111011011111111111111111111111111111111111111111111111111111111111111
