TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,MethodNoExceptionCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString
accessories.plugins.time.JDayChooser,120,86,251,370,1111111111111111111111111111111111111111111100000011111111001111111111111111110111010000000000111011111111011111101101111011110011011111111111010100000011101101111110111011111111011111101111111111111111100000,1111111111111111110111111111101111111111111111111111111111,1111111111111111111,0100110101010001001001101110001101001001110100110101010101001101110001101000000000000100100101000110100010111111010,111111111111111111111111111111111111111111111111111110111111111111111111011100000000000111011111111101111111111111111011111011101111111010100000011011101111101110111111111101111101111111111111111100000,111111111111111111111111111111111111111111111111111111111111111111111111111101111011111111110011111111011111111111111111111111111111111111110111111111110111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111101000011111111111111111111111111111111111011111111111111111111111111101111111111111110111111111111111111101111111000000001111111110111100000000000000000000000000000000000000000000000000000000111111111011111111111111111111111101111111111111111111111111111111111111111011111111111111101111111111111111111111111111111110101000000011111111111111101000011111111111111111111111110111111111111111101111010000000000000,1111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111101111111111000000000000000111111111111111111111111111110111111111111111111111111110011111110000011100000000011111000011111111111111111000111111110111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111000111111111111000000011,1111111111111111111111111111111111111111111111111111111111
