TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.commons.collections4.sequence.SequencesComparator,120,6,49,1489,111000,11111111111111111110111111111111111111111111111111111111111111111111111111011111111011111
