class_name,BranchCoverageGoals-smart selection,BranchCoverageGoals-constituent criterion,BranchCoverage-smart selection,BranchCoverage-constituent criterion,WeakMutationCoverageGoals-smart selection,WeakMutationCoverageGoals-constituent criterion,WeakMutationCoverage-smart selection,WeakMutationCoverage-constituent criterion,LineCoverageGoals-smart selection,LineCoverageGoals-constituent criterion,LineCoverage-smart selection,LineCoverage-constituent criterion,MethodCoverageGoals-smart selection,MethodCoverageGoals-constituent criterion,MethodCoverage-smart selection,MethodCoverage-constituent criterion,MethodNoExceptionCoverageGoals-smart selection,MethodNoExceptionCoverageGoals-constituent criterion,MethodNoExceptionCoverage-smart selection,MethodNoExceptionCoverage-constituent criterion,CBranchCoverageGoals-smart selection,CBranchCoverageGoals-constituent criterion,CBranchCoverage-smart selection,CBranchCoverage-constituent criterion,ExceptionCoverageGoals-smart selection,ExceptionCoverageGoals-constituent criterion,ExceptionCoverage-smart selection,ExceptionCoverage-constituent criterion,OutputCoverageGoals-smart selection,OutputCoverageGoals-constituent criterion,OutputCoverage-smart selection,OutputCoverage-constituent criterion,Total_Covered_Goals-smart selection,Total_Covered_Goals-constituent criterion,Size-smart selection,Size-constituent criterion,Length-smart selection,Length-constituent criterion,BranchCoverage-p-constituent criterion-smart selection,BranchCoverage-p-smart selection-constituent criterion,BranchCoverage-s-constituent criterion-smart selection,BranchCoverage-s-smart selection-constituent criterion,BranchCoverageGoals-p-constituent criterion-smart selection,BranchCoverageGoals-p-smart selection-constituent criterion,BranchCoverageGoals-s-constituent criterion-smart selection,BranchCoverageGoals-s-smart selection-constituent criterion,CBranchCoverage-p-constituent criterion-smart selection,CBranchCoverage-p-smart selection-constituent criterion,CBranchCoverage-s-constituent criterion-smart selection,CBranchCoverage-s-smart selection-constituent criterion,CBranchCoverageGoals-p-constituent criterion-smart selection,CBranchCoverageGoals-p-smart selection-constituent criterion,CBranchCoverageGoals-s-constituent criterion-smart selection,CBranchCoverageGoals-s-smart selection-constituent criterion,ExceptionCoverage-p-constituent criterion-smart selection,ExceptionCoverage-p-smart selection-constituent criterion,ExceptionCoverage-s-constituent criterion-smart selection,ExceptionCoverage-s-smart selection-constituent criterion,ExceptionCoverageGoals-p-constituent criterion-smart selection,ExceptionCoverageGoals-p-smart selection-constituent criterion,ExceptionCoverageGoals-s-constituent criterion-smart selection,ExceptionCoverageGoals-s-smart selection-constituent criterion,Length-p-constituent criterion-smart selection,Length-p-smart selection-constituent criterion,Length-s-constituent criterion-smart selection,Length-s-smart selection-constituent criterion,LineCoverage-p-constituent criterion-smart selection,LineCoverage-p-smart selection-constituent criterion,LineCoverage-s-constituent criterion-smart selection,LineCoverage-s-smart selection-constituent criterion,LineCoverageGoals-p-constituent criterion-smart selection,LineCoverageGoals-p-smart selection-constituent criterion,LineCoverageGoals-s-constituent criterion-smart selection,LineCoverageGoals-s-smart selection-constituent criterion,MethodCoverage-p-constituent criterion-smart selection,MethodCoverage-p-smart selection-constituent criterion,MethodCoverage-s-constituent criterion-smart selection,MethodCoverage-s-smart selection-constituent criterion,MethodCoverageGoals-p-constituent criterion-smart selection,MethodCoverageGoals-p-smart selection-constituent criterion,MethodCoverageGoals-s-constituent criterion-smart selection,MethodCoverageGoals-s-smart selection-constituent criterion,MethodNoExceptionCoverage-p-constituent criterion-smart selection,MethodNoExceptionCoverage-p-smart selection-constituent criterion,MethodNoExceptionCoverage-s-constituent criterion-smart selection,MethodNoExceptionCoverage-s-smart selection-constituent criterion,MethodNoExceptionCoverageGoals-p-constituent criterion-smart selection,MethodNoExceptionCoverageGoals-p-smart selection-constituent criterion,MethodNoExceptionCoverageGoals-s-constituent criterion-smart selection,MethodNoExceptionCoverageGoals-s-smart selection-constituent criterion,OutputCoverage-p-constituent criterion-smart selection,OutputCoverage-p-smart selection-constituent criterion,OutputCoverage-s-constituent criterion-smart selection,OutputCoverage-s-smart selection-constituent criterion,OutputCoverageGoals-p-constituent criterion-smart selection,OutputCoverageGoals-p-smart selection-constituent criterion,OutputCoverageGoals-s-constituent criterion-smart selection,OutputCoverageGoals-s-smart selection-constituent criterion,Size-p-constituent criterion-smart selection,Size-p-smart selection-constituent criterion,Size-s-constituent criterion-smart selection,Size-s-smart selection-constituent criterion,Total_Covered_Goals-p-constituent criterion-smart selection,Total_Covered_Goals-p-smart selection-constituent criterion,Total_Covered_Goals-s-constituent criterion-smart selection,Total_Covered_Goals-s-smart selection-constituent criterion,WeakMutationCoverage-p-constituent criterion-smart selection,WeakMutationCoverage-p-smart selection-constituent criterion,WeakMutationCoverage-s-constituent criterion-smart selection,WeakMutationCoverage-s-smart selection-constituent criterion,WeakMutationCoverageGoals-p-constituent criterion-smart selection,WeakMutationCoverageGoals-p-smart selection-constituent criterion,WeakMutationCoverageGoals-s-constituent criterion-smart selection,WeakMutationCoverageGoals-s-smart selection-constituent criterion,class
org_apache_hadoop_yarn_proto_ResourceTracker,45.833333333333336,45.833333333333336,0.5392156862745098,0.5392156862745098,16.0,16.0,0.5161290322580644,0.5161290322580644,59.63333333333333,61.43333333333333,0.5789644012944984,0.5964401294498383,15.0,15.0,1.0,1.0,14.566666666666666,14.366666666666667,0.9711111111111113,0.9577777777777778,45.833333333333336,45.9,0.5392156862745098,0.5399999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,197.86666666666667,199.53333333333333,23.733333333333334,20.333333333333332,107.6,94.5,0.4861111111111111,0.5138888888888888,0.0,0.0,0.4861111111111111,0.5138888888888888,0.0,0.0,0.5033333333333333,0.49666666666666665,0.0,0.0,0.5033333333333333,0.49666666666666665,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.2111111111111111,0.7888888888888889,0.0,1.0,0.7327777777777778,0.26722222222222225,1.0,0.0,0.7327777777777778,0.26722222222222225,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.4,0.6,0.0,0.0,0.4,0.6,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.013333333333333334,0.9866666666666667,0.0,1.0,0.65,0.35,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,org.apache.hadoop.yarn.proto.ResourceTracker
org_apache_hadoop_yarn_service_utils_CoreFileSystem,46.766666666666666,48.333333333333336,0.8660493827160493,0.8950617283950618,150.93333333333334,152.46666666666667,0.8202898550724635,0.828623188405797,121.96666666666667,122.46666666666667,0.7575569358178053,0.7606625258799171,31.0,30.966666666666665,1.0,0.9989247311827957,20.1,19.733333333333334,0.6483870967741935,0.6365591397849463,46.766666666666666,48.36666666666667,0.8660493827160493,0.8956790123456789,75.7,77.4,0.9794418899360056,0.9833887850235612,19.733333333333334,20.166666666666668,0.38692810457516347,0.39542483660130723,512.9666666666667,519.9,95.6,32.833333333333336,467.8,168.7,0.7594444444444445,0.24055555555555555,1.0,0.0,0.7594444444444445,0.24055555555555555,1.0,0.0,0.7816666666666666,0.21833333333333332,1.0,0.0,0.7816666666666666,0.21833333333333332,1.0,0.0,0.6205555555555555,0.3794444444444444,0.0,0.0,0.6116666666666667,0.3883333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.5777777777777777,0.4222222222222222,0.0,0.0,0.5777777777777777,0.4222222222222222,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.3422222222222222,0.6577777777777778,0.0,1.0,0.3422222222222222,0.6577777777777778,0.0,1.0,0.6283333333333333,0.37166666666666665,0.0,0.0,0.6283333333333333,0.37166666666666665,0.0,0.0,0.0,1.0,0.0,1.0,0.7111111111111111,0.28888888888888886,1.0,0.0,0.7216666666666667,0.2783333333333333,1.0,0.0,0.7216666666666667,0.2783333333333333,1.0,0.0,org.apache.hadoop.yarn.service.utils.CoreFileSystem
org_apache_hadoop_registry_server_services_RegistryAdminService,19.0,19.0,0.3166666666666666,0.3166666666666666,305.9,305.93333333333334,0.3247346072186836,0.3247699929228592,47.7,47.96666666666667,0.366923076923077,0.3689743589743591,19.0,19.0,1.0,1.0,13.0,13.0,0.6842105263157898,0.6842105263157898,19.0,19.0,0.3166666666666666,0.3166666666666666,16.366666666666667,16.4,0.9421298548659228,0.9423512211902304,7.666666666666667,7.933333333333334,0.33333333333333326,0.344927536231884,447.6333333333333,448.23333333333335,27.633333333333333,9.6,195.4,30.733333333333334,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5055555555555555,0.49444444444444446,0.0,0.0,0.5055555555555555,0.49444444444444446,0.0,0.0,0.0,1.0,0.0,1.0,0.6333333333333333,0.36666666666666664,1.0,0.0,0.6333333333333333,0.36666666666666664,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5666666666666667,0.43333333333333335,0.0,0.0,0.5666666666666667,0.43333333333333335,0.0,0.0,0.0,1.0,0.0,1.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.48444444444444446,0.5155555555555555,0.0,0.0,0.48444444444444446,0.5155555555555555,0.0,0.0,org.apache.hadoop.registry.server.services.RegistryAdminService
org_apache_hadoop_yarn_proto_SCMUploaderProtocol,39.0,39.0,0.5571428571428572,0.5571428571428572,12.0,12.0,0.8571428571428572,0.8571428571428572,49.96666666666667,50.86666666666667,0.59484126984127,0.6055555555555556,14.0,14.0,1.0,1.0,13.633333333333333,13.4,0.9738095238095238,0.9571428571428571,39.0,39.0,0.5571428571428572,0.5571428571428572,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,168.6,169.26666666666668,20.033333333333335,17.133333333333333,87.76666666666667,86.8,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.13833333333333334,0.8616666666666667,0.0,1.0,0.6783333333333333,0.32166666666666666,1.0,0.0,0.6783333333333333,0.32166666666666666,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.38333333333333336,0.6166666666666667,0.0,0.0,0.38333333333333336,0.6166666666666667,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.04,0.96,0.0,1.0,0.5972222222222222,0.4027777777777778,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,org.apache.hadoop.yarn.proto.SCMUploaderProtocol
org_apache_hadoop_yarn_client_cli_LogsCLI,42.266666666666666,42.7,0.09289377289377292,0.09384615384615387,133.76666666666668,131.8,0.1892032060348892,0.18642149929278642,197.8,192.66666666666666,0.22605714285714282,0.22019047619047616,15.0,15.0,0.8333333333333331,0.8333333333333331,7.166666666666667,7.033333333333333,0.3981481481481482,0.39074074074074083,42.06666666666667,42.233333333333334,0.09245421245421248,0.09282051282051285,20.833333333333332,22.0,0.9527237807958631,0.9564668423364073,5.433333333333334,5.366666666666666,0.12635658914728684,0.1248062015503876,464.3333333333333,458.8,26.166666666666668,13.8,99.26666666666667,54.93333333333333,0.5511111111111111,0.4488888888888889,0.0,0.0,0.5511111111111111,0.4488888888888889,0.0,0.0,0.5366666666666666,0.4633333333333333,0.0,0.0,0.5366666666666666,0.4633333333333333,0.0,0.0,0.7777777777777778,0.2222222222222222,1.0,0.0,0.7611111111111111,0.2388888888888889,1.0,0.0,0.0,1.0,0.0,1.0,0.2822222222222222,0.7177777777777777,0.0,1.0,0.2822222222222222,0.7177777777777777,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.43222222222222223,0.5677777777777778,0.0,0.0,0.43222222222222223,0.5677777777777778,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.3622222222222222,0.6377777777777778,0.0,0.0,0.405,0.595,0.0,0.0,0.405,0.595,0.0,0.0,org.apache.hadoop.yarn.client.cli.LogsCLI
org_apache_hadoop_mapreduce_jobhistory_HumanReadableHistoryViewerPrinter,31.233333333333334,28.833333333333332,0.4278538812785388,0.3949771689497716,132.86666666666667,130.0,0.5071246819338422,0.4961832061068703,185.43333333333334,159.33333333333334,0.6285875706214689,0.5401129943502826,5.0,5.0,1.0,1.0,4.9,3.1333333333333333,0.98,0.6266666666666666,31.233333333333334,30.333333333333332,0.4278538812785388,0.41552511415525106,6.666666666666667,6.733333333333333,0.8676322751322751,0.8697089947089948,0.0,0.0,0.0,0.0,397.3333333333333,363.3666666666667,13.233333333333333,7.4,120.13333333333334,68.2,0.425,0.575,0.0,0.0,0.425,0.575,0.0,0.0,0.5488888888888889,0.45111111111111113,0.0,0.0,0.5488888888888889,0.45111111111111113,0.0,0.0,0.5633333333333334,0.43666666666666665,0.0,0.0,0.5633333333333334,0.43666666666666665,0.0,0.0,0.035,0.965,0.0,1.0,0.10666666666666667,0.8933333333333333,0.0,1.0,0.10666666666666667,0.8933333333333333,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.025555555555555557,0.9744444444444444,0.0,1.0,0.025555555555555557,0.9744444444444444,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.017222222222222222,0.9827777777777778,0.0,1.0,0.09666666666666666,0.9033333333333333,0.0,1.0,0.5272222222222223,0.4727777777777778,0.0,0.0,0.5272222222222223,0.4727777777777778,0.0,0.0,org.apache.hadoop.mapreduce.jobhistory.HumanReadableHistoryViewerPrinter
org_apache_hadoop_security_http_CrossOriginFilter,45.96666666666667,45.93333333333333,0.6566666666666668,0.6561904761904764,551.5666666666667,552.9333333333333,0.7219458987783595,0.7237347294938915,82.96666666666667,83.0,0.7214492753623193,0.721739130434783,9.0,9.0,1.0,1.0,9.0,9.0,1.0,1.0,45.96666666666667,45.93333333333333,0.6566666666666668,0.6561904761904764,5.133333333333334,5.0,0.8325396825396824,0.8323809523809522,11.0,11.0,0.8461538461538463,0.8461538461538463,760.6,761.8,22.7,10.633333333333333,89.86666666666666,39.4,0.48333333333333334,0.5166666666666667,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.49944444444444447,0.5005555555555555,0.0,0.0,0.49944444444444447,0.5005555555555555,0.0,0.0,0.45666666666666667,0.5433333333333333,0.0,0.0,0.44,0.56,0.0,0.0,0.0,1.0,0.0,1.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.7883333333333333,0.21166666666666667,1.0,0.0,0.8961111111111111,0.10388888888888889,1.0,0.0,0.8961111111111111,0.10388888888888889,1.0,0.0,org.apache.hadoop.security.http.CrossOriginFilter
org_apache_hadoop_yarn_util_resource_ResourceUtils,103.66666666666667,107.36666666666666,0.5485008818342152,0.5680776014109347,308.1333333333333,307.46666666666664,0.7018982536066819,0.7003796507213365,266.3666666666667,260.3,0.6847472150814053,0.6691516709511569,27.0,27.0,1.0,1.0,25.866666666666667,24.733333333333334,0.9580246913580245,0.9160493827160494,101.66666666666667,97.43333333333334,0.5379188712522046,0.515520282186949,46.06666666666667,45.96666666666667,0.9774065270918385,0.9752697799645401,24.133333333333333,24.0,0.33518518518518514,0.33333333333333326,902.9,894.2666666666667,75.76666666666667,28.833333333333332,167.83333333333334,74.96666666666667,0.7133333333333334,0.2866666666666667,1.0,0.0,0.7133333333333334,0.2866666666666667,1.0,0.0,0.44055555555555553,0.5594444444444444,0.0,0.0,0.44055555555555553,0.5594444444444444,0.0,0.0,0.44555555555555554,0.5544444444444444,0.0,0.0,0.4822222222222222,0.5177777777777778,0.0,0.0,0.0,1.0,0.0,1.0,0.355,0.645,0.0,1.0,0.355,0.645,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.31555555555555553,0.6844444444444444,0.0,1.0,0.31555555555555553,0.6844444444444444,0.0,1.0,0.4438888888888889,0.5561111111111111,0.0,0.0,0.4438888888888889,0.5561111111111111,0.0,0.0,0.0,1.0,0.0,1.0,0.4911111111111111,0.5088888888888888,0.0,0.0,0.5038888888888889,0.4961111111111111,0.0,0.0,0.5038888888888889,0.4961111111111111,0.0,0.0,org.apache.hadoop.yarn.util.resource.ResourceUtils
org_apache_hadoop_fs_GlobExpander,48.733333333333334,50.56666666666667,0.8402298850574712,0.8718390804597703,219.96666666666667,218.83333333333334,0.8363751584283903,0.8320659062103931,67.1,69.33333333333333,0.8828947368421052,0.9122807017543859,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,48.733333333333334,50.53333333333333,0.8402298850574712,0.871264367816092,1.2333333333333334,1.3,0.5388888888888889,0.55,2.0,2.0,0.3333333333333334,0.3333333333333334,393.76666666666665,398.56666666666666,8.566666666666666,5.133333333333334,9.2,5.7,0.7722222222222223,0.22777777777777777,1.0,0.0,0.7722222222222223,0.22777777777777777,1.0,0.0,0.7694444444444445,0.23055555555555557,1.0,0.0,0.7694444444444445,0.23055555555555557,1.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.022222222222222223,0.9777777777777777,0.0,1.0,0.7605555555555555,0.23944444444444443,1.0,0.0,0.7605555555555555,0.23944444444444443,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0077777777777777776,0.9922222222222222,0.0,1.0,0.6461111111111111,0.35388888888888886,0.0,0.0,0.5038888888888889,0.4961111111111111,0.0,0.0,0.5038888888888889,0.4961111111111111,0.0,0.0,org.apache.hadoop.fs.GlobExpander
org_apache_hadoop_fs_ContentSummary,57.36666666666667,64.03333333333333,0.7967592592592593,0.8893518518518518,288.6666666666667,288.2,0.9106203995793901,0.9091482649842271,115.26666666666667,118.2,0.9148148148148145,0.9380952380952381,43.0,43.0,1.0,1.0,42.3,42.4,0.9837209302325578,0.9860465116279068,57.36666666666667,64.4,0.7967592592592593,0.8944444444444443,9.466666666666667,9.133333333333333,0.9006228956228958,0.9001884226884228,38.43333333333333,38.6,0.6514124293785312,0.6542372881355933,651.8666666666667,667.9666666666667,69.33333333333333,31.833333333333332,215.33333333333334,85.13333333333334,0.8105555555555556,0.18944444444444444,1.0,0.0,0.8105555555555556,0.18944444444444444,1.0,0.0,0.7811111111111111,0.21888888888888888,1.0,0.0,0.7811111111111111,0.21888888888888888,1.0,0.0,0.41555555555555557,0.5844444444444444,0.0,0.0,0.40944444444444444,0.5905555555555555,0.0,0.0,0.0,1.0,0.0,1.0,0.6966666666666667,0.30333333333333334,1.0,0.0,0.6966666666666667,0.30333333333333334,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.55,0.45,0.0,0.0,0.55,0.45,0.0,0.0,0.5566666666666666,0.44333333333333336,0.0,0.0,0.5566666666666666,0.44333333333333336,0.0,0.0,0.0,1.0,0.0,1.0,0.6577777777777778,0.3422222222222222,1.0,0.0,0.575,0.425,0.0,0.0,0.575,0.425,0.0,0.0,org.apache.hadoop.fs.ContentSummary
org_apache_hadoop_fs_shell_CommandFormat,48.0,47.266666666666666,0.8,0.787777777777778,102.26666666666667,100.8,0.7357314148681054,0.725179856115108,69.56666666666666,69.56666666666666,0.8918803418803416,0.8918803418803417,16.0,16.0,1.0,1.0,16.0,16.0,1.0,1.0,45.56666666666667,48.166666666666664,0.7594444444444445,0.8027777777777779,10.9,10.9,0.915870240870241,0.9105672105672107,8.4,8.266666666666667,0.4941176470588235,0.48627450980392156,316.7,316.96666666666664,26.7,15.566666666666666,98.73333333333333,60.36666666666667,0.4527777777777778,0.5472222222222223,0.0,0.0,0.4527777777777778,0.5472222222222223,0.0,0.0,0.7,0.3,1.0,0.0,0.7,0.3,1.0,0.0,0.5116666666666667,0.48833333333333334,0.0,0.0,0.5138888888888888,0.4861111111111111,0.0,0.0,0.0005555555555555556,0.9994444444444445,0.0,1.0,0.5011111111111111,0.4988888888888889,0.0,0.0,0.5011111111111111,0.4988888888888889,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.4816666666666667,0.5183333333333333,0.0,0.0,0.4816666666666667,0.5183333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.6016666666666667,0.3983333333333333,0.0,0.0,0.49944444444444447,0.5005555555555555,0.0,0.0,0.49944444444444447,0.5005555555555555,0.0,0.0,org.apache.hadoop.fs.shell.CommandFormat
org_apache_hadoop_thirdparty_com_google_common_util_concurrent_Uninterruptibles,28.7,29.1,0.4555555555555556,0.4619047619047619,175.13333333333333,177.96666666666667,0.6277180406212665,0.6378733572281959,79.16666666666667,80.43333333333334,0.5277777777777779,0.5362222222222223,22.1,22.3,0.9208333333333333,0.9291666666666666,17.533333333333335,17.066666666666666,0.7305555555555555,0.7111111111111111,27.133333333333333,27.2,0.4306878306878307,0.43174603174603177,18.966666666666665,18.533333333333335,0.6139099524497188,0.9462966700013183,12.9,11.0,0.403125,0.3480263157894737,381.6333333333333,383.6,35.96666666666667,20.733333333333334,456.96666666666664,156.13333333333333,0.5438888888888889,0.45611111111111113,0.0,0.0,0.5438888888888889,0.45611111111111113,0.0,0.0,0.5205555555555555,0.47944444444444445,0.0,0.0,0.5205555555555555,0.47944444444444445,0.0,0.0,1.0,0.0,1.0,0.0,0.46555555555555556,0.5344444444444445,0.0,0.0,0.10222222222222223,0.8977777777777778,0.0,1.0,0.565,0.435,0.0,0.0,0.565,0.435,0.0,0.0,0.5438888888888889,0.45611111111111113,0.0,0.0,0.5438888888888889,0.45611111111111113,0.0,0.0,0.45055555555555554,0.5494444444444444,0.0,0.0,0.45055555555555554,0.5494444444444444,0.0,0.0,0.29777777777777775,0.7022222222222222,0.0,1.0,0.29333333333333333,0.7066666666666667,0.0,1.0,0.0016666666666666668,0.9983333333333333,0.0,1.0,0.5083333333333333,0.49166666666666664,0.0,0.0,0.6011111111111112,0.3988888888888889,0.0,0.0,0.6011111111111112,0.3988888888888889,0.0,0.0,org.apache.hadoop.thirdparty.com.google.common.util.concurrent.Uninterruptibles
org_apache_hadoop_yarn_server_resourcemanager_resource_ResourceProfilesManagerImpl,9.0,9.0,0.1607142857142857,0.1607142857142857,11.0,11.0,0.09734513274336282,0.09734513274336282,23.966666666666665,24.333333333333332,0.2496527777777778,0.2534722222222222,8.0,8.0,1.0,1.0,2.966666666666667,2.933333333333333,0.37083333333333335,0.36666666666666664,9.0,9.533333333333333,0.1607142857142857,0.17023809523809522,9.4,10.4,0.9035353535353534,0.9040510878010879,0.0,0.0,0.0,0.0,73.33333333333333,75.2,10.4,6.0,29.366666666666667,13.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5666666666666667,0.43333333333333335,1.0,0.0,0.5666666666666667,0.43333333333333335,1.0,0.0,0.6833333333333333,0.31666666666666665,1.0,0.0,0.76,0.24,1.0,0.0,0.0,1.0,0.0,1.0,0.5327777777777778,0.4672222222222222,0.0,0.0,0.5327777777777778,0.4672222222222222,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.49944444444444447,0.5005555555555555,0.0,0.0,0.49944444444444447,0.5005555555555555,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.7877777777777778,0.21222222222222223,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,org.apache.hadoop.yarn.server.resourcemanager.resource.ResourceProfilesManagerImpl
org_apache_hadoop_fs_sftp_SFTPConnectionPool,63.0,63.0,0.8630136986301371,0.8630136986301371,166.63333333333333,167.0,0.8863475177304969,0.8882978723404259,105.0,105.0,0.777777777777778,0.777777777777778,19.0,19.0,1.0,1.0,18.0,18.0,0.9473684210526313,0.9473684210526313,62.93333333333333,62.9,0.8621004566210047,0.8616438356164385,7.866666666666666,7.966666666666667,0.8840740740740742,0.888425925925926,15.8,15.9,0.35909090909090907,0.36136363636363633,458.23333333333335,458.76666666666665,37.06666666666667,25.533333333333335,106.76666666666667,63.7,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.5672222222222222,0.43277777777777776,0.0,0.0,0.55,0.45,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.535,0.465,0.0,0.0,0.535,0.465,0.0,0.0,0.0,1.0,0.0,1.0,0.6655555555555556,0.33444444444444443,1.0,0.0,0.6833333333333333,0.31666666666666665,1.0,0.0,0.6833333333333333,0.31666666666666665,1.0,0.0,org.apache.hadoop.fs.sftp.SFTPConnectionPool
org_apache_hadoop_yarn_server_nodemanager_containermanager_linux_resources_numa_NumaResourceAllocator,8.9,9.4,0.14354838709677417,0.15161290322580642,15.066666666666666,14.533333333333333,0.09358178053830227,0.09026915113871634,26.1,28.033333333333335,0.1553571428571429,0.16686507936507938,7.0,7.0,1.0,1.0,4.166666666666667,3.7,0.5952380952380953,0.5285714285714286,8.9,10.4,0.14354838709677417,0.16774193548387098,10.1,9.2,0.9066614866614865,0.8957070707070705,2.0,1.6333333333333333,0.40000000000000013,0.4366666666666667,82.23333333333333,83.9,13.133333333333333,4.333333333333333,47.7,13.933333333333334,0.5511111111111111,0.4488888888888889,0.0,0.0,0.5511111111111111,0.4488888888888889,0.0,0.0,0.6483333333333333,0.3516666666666667,1.0,0.0,0.6483333333333333,0.3516666666666667,1.0,0.0,0.21555555555555556,0.7844444444444445,0.0,1.0,0.20333333333333334,0.7966666666666666,0.0,1.0,0.0,1.0,0.0,1.0,0.6738888888888889,0.32611111111111113,1.0,0.0,0.6738888888888889,0.32611111111111113,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.2916666666666667,0.7083333333333334,0.0,1.0,0.2916666666666667,0.7083333333333334,0.0,1.0,0.6833333333333333,0.31666666666666665,1.0,0.0,0.31666666666666665,0.6833333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.6272222222222222,0.37277777777777776,0.0,0.0,0.46444444444444444,0.5355555555555556,0.0,0.0,0.46444444444444444,0.5355555555555556,0.0,0.0,org.apache.hadoop.yarn.server.nodemanager.containermanager.linux.resources.numa.NumaResourceAllocator
