TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.io.ByteSource,120,44,229,164,001011111111111111011101111111111101110100000011011111110110111111111111111111111111111111111111101110,101111101111111111110111101111111101011011110111101111110101111111111111111111111111111111111111101110
