TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
org.jfree.data.time.TimeSeries,120,62,350,1093,1111111111111111111111111111111111111111111111100001011011111111111111111111110111111101011000010011111111110101110101001111111111111111111111111101011111111111111111111111111111111111111111111111101111111111101011010111111111101110
