TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString
org.apache.hadoop.yarn.proto.YarnServerResourceManagerRecoveryProtos,120,100,281,23,111111101000000010111001101101111000100000000001100000010000000100001000000000011000000001111011111111111100000100110011000000100101000000000111100111111111111101101000100011100111101111111011100111111101010010000111111111111110111011
