TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.client.api.impl.TimelineV2ClientImpl,120,19,71,224,1111000000000000000011000000110101000000000011000000000000000000000000000000001010110000000000000000001100100011111111111111111111111111111111111000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1111111100000000001001001111111111111111111111101101111101000000000001011000000000000000000000000000000000000000000000000000
