TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.ipc.Client,120,48,248,374,110000111111111111111111111011111000000101010001111010111010,1111100001111111111111111111111111111111110100111110000000000011011110011010001010101110000011100101110111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101110100000000000000000000000001100001100011111111111110101100000000000100111010110100000000000
