TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
de.outstare.fortbattleplayer.statistics.BattleStatistics,120,54,373,562,1111111111111111111111111111111111111111,111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111110000000000011110111111001101111111110110111110101111111
