TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,SelectedLineNumber,SelectedMutationNumber
org.apache.commons.cli.HelpFormatter,120,91,281,40,11111111111111111111111111111111111111111111111101111000001100000000001111111101111111011111111111111111111111111111111101111111111110001111110110111011111111,1111111111111111111111111111111111111111111111111111111111111111110111111111111110111111111111111011111110000001111111111000000000111111110101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111100111111111111101111111111111111111111111111111111011111111011111111111111111111111000000000000000000011111111111111111111111111111111111111111111111111111111101111111111011111111111111111111111111100100011111111111111011110111111111111,1111111111111111111111100000000000011111111011111011111111111111111111101111111111111111111111111111111111100011111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111,1111111111111111111111111111111111111110,1111111111111110111111111111111111111110,11111111111111111111111111111111111111111111111110111000001100000000001111011111111111011111111111111111111111111111111101111111111110001111011011111011111111,1111111111111111111111111111111111111,1101110100100110100100100101001011101100110111,2,56
