TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.yarn.proto.YarnServerNodemanagerServiceProtos,120,165,561,72,10111111011111111101110101111101111111101111011011011111001001111110100011001111010111110111001010100111111100111011011100111001111001111111110001111101111011111111111110111101111010101111111001111001111001111101111111101011110111100000000000000001110100010000101001010010111010000000000100110010110000000000000000000000000000000000000000000000000011010101001010001010001010001110101101010011111101001100010100000010000011000000101111010101011101001000010010101101011000100100000011000111101111101001110010110000111010000000000000000000000000000000110010010011011011001010100000000000001011000000001001110000000001000000000001001000000101111111111101110000000001111110101000001011001110101101001000000000000000000111001011011011000011101101011011001010100010100000000000110101001100001000100010110011111101110110000111010111011101101011001011000000000000000001101100111111110111111101000000110000000000100100101000001100000001110101110010100101001
