TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.jfree.chart.axis.Axis,120,94,357,527,11011001111111111111111111111111111111111111010111111111111111111111111111,111111111111111111101111111111111111101111111111111111111111111111111111111111111111110111111101111111111111111101111101111101111101111111111101101111110111111101101011111111111111111010111110111111111111111111111111
